1	0	1	0	0	0	2	4	1	0	0	1	1	0	2	1	0	0	0	0	1	1	0	2	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	3	1	1	0	8	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	2	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	1	0	0	6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	6	4	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	4	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	2	0	10	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	3	0	0	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	1	2	0	0	0	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	2	0	0	0	1	0	1	0	2	2	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	2	0	0	0	1	2	0	0	0	1	1	2	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	2	1	0	1	0	2	0	0	0	1	0	0	0	0	1	1	0	0	2	0
0	0	1	0	0	1	0	1	2	0	0	3	0	0	1	0	1	0	1	2	1	2	0	1	0	16	1	0	4	1	0	1	0	0	1	1	0	3	0	0	2	0	1	6	91	1	0	0	0	0	0	1	0	0	1	2	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	3	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	72	3	2	0	0	0	1	1	2	0	3	0	0	8	0	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	4	0	1	1	3	0	1	0	9	0	20	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	2	0	0	2	0	4	0	0	0	1	0	1	0	9	1	0	0	0	0	2	0	1	0	1	1	0	0	0	0	2	0	23	6	1	1	0	0	0	0	1	0	1	2	0	1	0	0	0	2	2	0	1	0	0	0	1	2	0	0	1	1	2	0	1	0	0	0	1	2	1	0	0	0	0	0	4	1	0	3	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	10	1	2	1	2	1	0	0	0	3	2	0	20	0	0	0	0	0	1	1	2	1	5	0	0	0	0	0	1	4	0	0	3	0	0	0	0	0	0	1	3	5	1	0	0	0	0	0	0	0	1	0	0	0	1	3	1	0	3	0	0	1	0	0	0	3	0	2	0	0	1	0	0	0	0	1	0	0	2	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	4	0	0	1	0	0	0	0	0	0	2	0	0	39	0	1	0	0	0	1	0	0	4	0	0	2	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	6	0	2	0	3	1	1	0	8	0	1	0	0	5	1	0	3	1	0	0	1	2	1	0	1	1	2	0	0	0	0	0	2	1	0	1	5	0	1	1	1	3	0	3	4	0	6	1	2	1	0	5	0	1	6	0	1	0	0	0	0	0	1	0	1	0	2	2	0	0	0	1	1	1	0	1	5	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	7	0	0	0	2	0	0	1	1	0	0	1	0	0	2	1	0	1	1	1	0	0
0	1	0	0	0	1	1	3	2	0	0	3	1	0	1	0	0	0	3	3	1	7	1	1	0	3	0	1	11	6	0	4	1	1	8	0	0	13	12	0	10	1	12	0	12	6	0	0	2	0	0	0	0	0	3	1	0	1	2	2	5	0	0	0	2	0	0	1	0	1	2	3	0	2	1	1	0	1	0	2	2	3	4	2	1	0	0	0	1	2	0	1	0	0	3	1	0	0	4	2	0	0	0	0	0	0	0	1	1	0	1	0	8	0	0	1	0	0	0	1	0	4	0	0	16	0	0	3	0	0	0	0	1	2	0	3	0	0	0	1	0	1	1	0	0	0	5	2	1	13	4	2	0	1	0	2	0	2	0	5	0	1	2	1	1	0	1	0	0	1	0	0	5	1	2	0	0	0	0	3	0	2	0	0	0	4	0	10	1	0	0	1	0	0	0	8	0	14	0	0	1	0	0	0	1	1	1	3	0	1	12	1	1	2	0	0	6	17	2	0	0	3	1	7	8	1	0	2	1	3	0	10	0	1	1	3	9	1	0	2	1	1	2	5	31	1	0	0	0	1	1	1	3	0	1	0	11	1	2	31	2	10	2	2	3	0	0	0	1	1	6	1	2	0	5	0	11	0	7	3	1	0	1	15	3	0	47	1	1	1	0	0	0	5	1	7	1	0	0	2	0	0	2	12	0	0	1	1	0	0	0	0	0	2	0	7	0	0	0	0	2	2	2	0	0	0	3	0	0	1	12	0	7	1	0	1	2	2	0	0	0	7	1	0	7	2	1	0	2	2	2	0	0	1	0	1	1	1	0	2	1	1	1	0	2	0	1	5	0	1	0	1	1	3	0	1	1	1	0	0	1	0	1	0	3	1	1	0	1	2	0	6	9	4	0	0	1	0	2	3	2	3	1	2	1	1	2	0	0	2	1	0	0	6	0	1	0	2	2	3	2	0	4	3	9	9	3	1	2	0	1	1	0	1	0	0	9	0	2	16	1	6	2	3	1	0	0	0	1	0	13	1	5	0	0	5	0	0	0	0	0	7	0	11	5	0	12	1	4	2	0	3	2	0	8	1	0	9	0	0	1	1	0	0	3	0	1	1	1	0	2	11	1	7	1	0	2	0	1	2	0	0	1	0	8	0	28	0	2	1	61	0	0	6	0	13	0	0	8	1	1	7	1	3	2	1	1	1	2	8	0	0	0	2	1	0	3	16	0	3	0	6	1	1
0	0	0	0	0	0	13	4	2	0	0	1	0	0	1	0	0	0	0	1	0	19	1	1	1	1	1	0	18	3	1	8	0	0	15	0	0	23	10	1	12	0	21	0	9	8	0	0	0	0	0	0	0	1	2	1	0	3	0	0	19	1	0	1	1	1	0	0	0	1	2	4	0	1	1	0	0	0	0	0	6	0	2	0	0	0	0	0	1	2	0	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	20	1	0	1	0	0	0	4	0	5	0	0	28	1	0	11	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1	16	1	1	15	0	0	2	1	0	1	1	0	1	3	0	1	1	1	0	0	0	0	0	0	2	0	17	0	0	0	0	0	0	2	0	1	0	0	0	14	0	19	2	1	0	2	0	1	0	24	0	20	0	0	0	0	1	1	0	4	0	1	0	1	17	0	3	0	0	1	0	30	0	0	0	0	3	9	18	0	0	3	0	1	0	25	2	1	0	0	11	3	0	0	0	0	1	14	6	0	0	0	0	0	1	0	2	1	0	6	16	0	3	65	0	17	1	0	0	0	0	0	0	1	4	3	1	2	0	0	12	0	13	1	0	1	0	28	16	0	68	0	0	0	1	1	0	0	1	11	0	0	0	0	0	1	0	14	0	0	1	0	0	1	0	1	0	1	0	5	1	0	0	1	0	1	0	0	0	0	2	0	2	0	14	0	15	0	0	0	0	0	0	2	0	12	0	1	15	1	1	1	0	7	3	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	8	2	2	0	0	0	8	0	0	1	0	0	0	0	1	1	3	0	0	0	0	0	18	0	3	11	3	1	2	0	0	3	1	1	0	2	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	5	16	10	0	0	0	0	0	0	1	3	0	18	2	1	19	1	1	0	0	4	1	3	1	1	0	19	0	7	0	0	5	1	0	1	2	0	12	1	17	16	0	28	2	20	0	0	0	0	1	25	0	0	16	0	1	0	0	1	0	1	0	1	0	1	2	1	15	0	10	2	2	0	0	1	2	0	0	1	0	8	1	49	0	0	3	36	0	0	15	0	24	1	1	22	2	0	14	0	0	3	2	0	0	1	20	1	0	0	0	9	0	2	28	2	2	0	21	0	0
1	0	2	0	0	0	6	1	0	0	0	0	1	0	0	1	0	1	2	0	0	9	0	1	0	0	0	0	7	2	0	4	0	0	10	0	0	7	5	0	7	2	13	1	5	2	0	0	1	0	0	0	0	0	0	0	0	0	3	0	7	1	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	4	0	0	0	3	0	0	0	0	3	1	0	22	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	9	0	1	13	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	9	0	20	0	1	0	0	0	0	0	0	0	0	1	0	8	0	1	0	0	0	0	14	1	0	1	0	1	2	10	0	0	0	0	0	0	5	1	0	0	1	11	0	0	1	1	0	1	4	6	1	0	0	0	0	0	0	0	0	1	1	13	0	0	32	0	9	0	0	0	0	0	0	1	0	3	1	0	0	0	0	4	0	5	0	1	0	0	14	8	1	43	0	0	0	0	1	1	0	0	7	1	0	1	0	0	0	0	11	0	0	2	0	2	0	0	1	0	0	1	8	1	0	0	0	0	0	1	0	0	0	1	0	0	1	13	0	1	0	0	0	0	1	0	0	1	1	1	0	3	1	0	0	0	2	1	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	1	5	0	1	1	1	0	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	4	0	4	3	4	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	10	9	0	0	1	0	1	1	0	0	1	10	0	0	14	0	1	0	0	0	0	0	0	3	1	2	0	1	0	0	2	0	0	0	1	0	8	0	8	8	1	14	0	18	1	1	0	0	3	12	0	0	8	0	0	0	0	1	0	0	0	1	0	1	0	1	9	0	1	2	1	0	1	0	0	1	1	0	0	2	0	24	0	0	0	97	1	0	9	0	10	0	0	8	2	1	6	1	0	2	0	2	0	0	9	0	0	0	0	1	0	1	10	0	1	3	6	0	0
1	0	2	0	0	1	16	3	2	1	0	2	0	0	1	0	0	0	3	0	1	49	0	1	0	1	0	0	43	3	0	16	0	0	36	1	0	73	26	0	29	0	63	3	41	27	0	0	0	0	0	0	0	0	0	2	0	0	1	0	33	0	0	0	0	2	0	0	0	0	0	15	0	0	0	1	1	2	1	0	38	1	3	3	0	1	0	1	0	6	2	1	0	7	1	0	1	0	0	1	0	0	1	1	0	1	1	2	0	0	2	0	31	1	0	0	0	0	1	2	0	19	0	1	63	1	2	24	1	2	1	1	0	3	1	3	0	0	0	1	1	1	0	1	1	0	26	1	1	55	2	1	3	1	0	0	0	0	2	2	3	1	0	2	0	0	0	1	0	0	0	1	46	0	3	0	2	0	0	1	2	2	1	0	1	46	1	73	1	2	1	1	0	0	0	39	0	57	0	1	1	1	0	0	0	0	1	5	2	0	48	0	13	2	1	1	2	47	1	0	0	1	1	19	39	0	4	1	0	1	0	47	0	3	1	3	56	0	0	2	0	0	0	15	9	0	0	1	1	2	0	1	1	0	1	21	37	1	0	163	1	41	0	1	2	0	0	0	2	0	0	2	1	0	2	0	66	2	30	3	0	0	0	79	40	1	289	1	1	2	1	0	0	2	2	26	3	0	0	1	0	0	0	45	1	0	6	2	0	0	0	1	0	0	0	24	0	0	0	0	0	0	2	0	0	0	1	0	0	0	39	0	21	0	1	0	2	0	0	1	4	30	1	0	39	0	0	0	1	19	5	0	3	0	2	1	3	0	1	0	0	1	0	1	1	1	1	32	0	6	0	1	0	21	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	33	1	18	25	5	3	2	3	1	0	2	3	10	0	0	1	0	1	0	1	2	1	0	1	3	1	0	4	1	0	2	0	0	0	0	11	47	19	0	0	0	1	1	0	1	1	1	42	1	0	49	0	4	1	1	5	1	3	0	3	2	46	0	7	1	0	4	0	0	0	2	1	42	0	70	36	0	55	0	36	1	0	1	1	3	51	0	2	42	1	1	2	0	0	1	2	0	2	2	1	3	2	50	0	29	1	1	0	2	0	3	0	1	3	0	38	0	163	0	1	4	37	0	0	43	2	65	0	2	40	0	2	27	0	0	0	1	0	0	0	43	0	0	0	0	8	0	0	66	1	0	2	41	1	0
0	0	2	0	0	1	0	2	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	2	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	2	0	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	1	1	0	0	0	1	0	2	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	1	0	2	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	3	0	1	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	3	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	2	1	1	0	0	1	1	0	0	0	0	1	0	3	0	0	3	1	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	1	1	0	1	0	0	2	0	3	0	0	0	0	0	1	0	0	1	0	0	3	0	1	0	2	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	14	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	2	0	1	1	2	0	0	1	0	1	1	0	0	3	4	3	0	0	0	0	0	1	1	2	0	2	0	1	0	2	0	2	3	0	3	0	1	0	0	2	0	0	4	0	0	6	1	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	2	0	1	0	0	0	4	0	1	0	2	0	2	0	0	2	0	0	1	0	1	1	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	3	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	3	0	0
0	0	0	0	0	0	0	4	1	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	3	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	1	0	2	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	4	1	0	0	0	0	2	3	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	1	2	0	0	0	1	0	0	1	0	1	1	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	1	1	1	2	1	0	0	1	0	0	0	1	0	2	0	0	0	2	1	0	4	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	2	2	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	2	2	0	4	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0
0	0	1	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	1	1	0	2	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	2	0	1	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	2	0	1	0	0	1	0	1	1	2	0	0	0	0	1	0	0	0	2	1	0	1	0	0	1	0	3	0	1
0	0	5	0	0	0	0	2	0	1	0	1	0	1	5	0	0	0	2	1	0	1	1	1	0	1	1	2	4	3	0	2	0	0	1	0	0	0	0	0	2	1	1	2	0	0	1	0	1	0	0	0	1	1	3	1	0	2	1	2	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	1	0	1	1	0	0	0	2	1	1	0	1	0	0	1	0	2	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	1	0	0	1	2	0	1	0	0	0	2	0	1	0	5	2	0	0	0	0	1	0	0	0	0	1	0	1	2	1	1	0	0	0	0	0	0	2	0	0	1	0	4	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	2	0	2	0	0	3	0	0	0	0	3	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	3	0	2	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	3	0	0	0	0	3	2	1	2	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	2	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	3	0	0	0	0	1	2	0	0	1	0	0	1	2	0	1	0	0	0	0	1	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	5	0	2	0	1	0	0	0	0	3	0	0	0	0	0	0	2	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	3	0	0	0	0	2	0	0	0	1	2	2	4	0	1	0	2	1	0	0	7	1	1	9	0	0	1	0	1	0	2	0	0	0	0	0	2	0	0	3	1	0	2	1	2	0	1	1	0	0	2	1	1	1	3	1	1	0	1	0	0	0	2	0	3	1	1	1	0	0	0	0	1	0	0	0	0	3	0	1	1	1	0	1	0	1	1	0	1	0	2	3	5	0	1	0	0	1	0	0	0	1	1	0	1	1	1	3	1	2	0	0
0	4	3	0	0	0	5	0	1	0	0	3	2	1	1	2	2	0	3	3	1	12	1	3	1	6	4	2	13	2	1	3	0	1	6	1	1	7	5	4	2	1	8	4	8	4	0	1	1	0	1	0	2	3	5	3	0	5	0	2	11	2	2	0	1	1	0	2	0	2	0	4	0	3	2	4	2	2	2	3	8	0	3	9	1	0	0	1	0	6	2	2	0	2	3	0	1	2	1	1	0	0	1	2	2	1	1	2	0	0	1	1	8	1	2	1	0	1	0	2	1	4	0	1	17	1	2	2	1	4	0	0	1	4	2	4	1	1	1	0	1	2	7	1	5	0	12	2	2	14	1	0	0	1	0	6	2	9	2	2	1	1	1	2	0	0	0	1	0	2	3	0	1	0	1	0	0	0	4	3	1	1	0	1	1	9	4	17	2	2	1	2	1	0	0	11	0	10	0	0	2	0	1	0	2	3	3	6	2	2	8	2	0	4	1	3	1	6	4	0	2	3	1	7	17	4	3	1	1	0	0	13	0	2	1	3	9	2	0	0	1	1	2	9	1	1	0	4	0	1	1	4	9	1	6	2	6	1	0	9	2	14	0	1	2	0	2	1	3	2	0	1	0	0	17	1	7	2	5	11	0	1	0	9	3	1	66	0	1	0	0	1	1	2	2	9	2	1	1	2	5	2	4	13	0	2	4	2	1	0	0	1	2	3	3	9	1	0	2	0	2	1	4	3	0	2	3	1	1	3	6	1	10	1	1	0	2	1	0	4	3	5	1	2	4	1	0	1	1	3	4	1	2	0	1	2	1	0	2	2	1	2	4	1	0	3	0	11	2	5	1	0	3	3	0	2	2	0	0	3	2	1	4	6	0	2	0	1	1	6	3	1	5	9	0	0	0	1	1	1	6	8	2	4	1	0	1	0	0	2	0	0	0	4	2	0	2	1	0	2	4	0	2	1	2	6	7	1	1	1	0	1	1	10	0	3	8	2	0	10	1	2	1	1	4	2	2	1	2	8	9	1	6	2	0	6	4	0	2	1	2	9	1	5	7	1	16	0	12	2	0	3	0	4	10	0	4	8	0	1	2	2	3	1	0	0	2	4	0	0	0	10	0	5	3	4	1	2	0	3	0	1	2	0	10	1	18	1	1	1	0	2	1	3	2	11	0	2	7	3	0	4	3	2	4	2	3	2	0	13	0	0	0	3	2	0	3	13	2	4	1	8	3	6
0	3	0	0	0	0	3	2	0	0	0	3	2	0	2	2	2	0	5	0	1	11	0	2	0	1	1	2	10	1	0	6	1	0	10	1	0	14	13	2	6	0	14	2	15	4	1	1	0	1	0	0	3	4	1	0	0	2	1	2	12	1	2	1	3	0	0	4	0	2	2	3	1	2	1	2	0	0	3	5	9	0	5	4	0	0	0	1	1	4	3	0	1	1	6	0	2	0	2	1	0	1	1	3	1	1	1	1	1	1	0	2	5	1	1	1	0	3	0	4	1	6	1	5	38	1	1	5	2	5	0	0	1	1	2	0	0	0	0	3	2	4	0	1	1	0	3	1	1	11	2	1	0	5	0	1	0	2	3	5	1	0	0	4	3	1	1	2	0	0	2	0	7	0	0	1	3	1	3	2	0	0	1	0	1	13	1	18	1	2	1	2	0	3	0	11	0	14	0	0	2	0	3	0	3	3	2	3	0	0	15	0	2	1	0	1	1	14	3	0	0	0	5	7	8	1	2	3	0	2	1	11	0	0	0	0	24	3	0	1	0	3	1	8	2	2	0	0	1	2	0	3	1	0	1	6	10	0	0	26	2	15	1	0	2	1	3	0	0	0	2	0	1	0	10	1	16	4	4	4	1	1	0	12	3	1	108	0	0	1	0	0	1	2	0	6	0	0	0	2	1	0	4	6	0	0	5	0	1	1	0	3	2	1	1	9	0	2	0	1	0	1	1	2	0	0	1	0	0	4	10	0	8	2	0	0	1	3	0	3	2	6	3	1	5	2	1	0	2	4	2	0	3	0	3	3	3	0	0	5	1	2	1	0	0	3	3	5	1	2	1	2	1	6	0	1	3	0	2	4	0	2	1	7	2	1	1	0	1	8	1	1	7	7	1	2	0	2	3	1	1	2	3	0	4	1	3	0	0	0	3	0	1	5	0	1	4	1	1	4	1	0	1	3	5	11	10	1	1	1	2	0	2	6	0	1	9	3	0	15	0	3	3	2	2	3	5	1	2	6	14	0	6	2	0	4	1	0	1	1	2	9	0	13	16	0	31	0	15	3	0	2	1	3	12	1	1	12	0	1	0	2	5	1	1	1	1	2	1	0	1	12	0	7	0	2	6	0	1	4	3	0	5	0	6	0	27	1	6	1	0	0	0	7	1	4	0	1	8	4	3	3	3	1	0	1	1	1	1	10	2	0	0	2	4	1	1	9	0	1	1	19	0	4
